0.344991037,0.488227022,0.034200997,0.132580943
0.345044731,0.488150511,0.034201471,0.132603287
0.345105081,0.488062288,0.034204551,0.13262808
0.345185748,0.487954007,0.034208245,0.132652
0.345281236,0.487836432,0.034210636,0.132671696
0.345379379,0.487720127,0.034212053,0.13268844
0.345478444,0.487600443,0.034214753,0.132706361
0.34558259,0.487470011,0.034220289,0.13272711
0.345690056,0.487332127,0.034228527,0.13274929
0.345792329,0.487199499,0.034238398,0.132769773
0.345878985,0.487086289,0.034247948,0.132786778
0.345944668,0.486995197,0.034256272,0.132803863
0.345993287,0.4869149,0.034266083,0.13282573
0.346035291,0.486833083,0.034279965,0.132851661
0.346079372,0.486744545,0.034296206,0.132879877
0.346127894,0.486648653,0.034311887,0.132911566
0.346178197,0.486551126,0.034326276,0.132944401
0.346221972,0.486463582,0.034338915,0.132975531
0.346251147,0.486389838,0.034349037,0.133009978
0.346266796,0.486321745,0.034357498,0.133053961
0.34627289,0.486253645,0.034365766,0.1331077
0.346270242,0.486185879,0.034374354,0.133169525
0.346261698,0.486116559,0.034382912,0.133238832
0.346253428,0.486042446,0.034390831,0.133313294
0.346246365,0.485961578,0.034397533,0.133394525
0.346235525,0.485869684,0.034403119,0.133491671
0.346221637,0.485760066,0.034409695,0.133608602
0.346210588,0.485632317,0.03441967,0.133737424
0.346205427,0.4854935,0.034431854,0.133869219
0.346204537,0.485348507,0.034443051,0.134003905
0.346202767,0.4851992,0.034452327,0.134145705
0.346195249,0.485048457,0.034459985,0.134296309
0.34618631,0.484894684,0.03446602,0.134452987
0.346188774,0.484730589,0.034470429,0.134610209
0.346207839,0.484552959,0.034472995,0.134766207
0.346237279,0.484366143,0.034473485,0.134923092
0.346268245,0.484177608,0.034472208,0.135081939
0.346295349,0.483992003,0.034470182,0.135242466
0.346318479,0.483809529,0.034468398,0.135403593
0.346340058,0.483630952,0.034466623,0.135562368
0.346362175,0.483455725,0.034465057,0.135717042
0.346383381,0.483280699,0.034465853,0.135870066
0.346400352,0.483105949,0.034470042,0.136023657
0.346414373,0.482932574,0.034475978,0.136177075
0.346431078,0.482757584,0.03448207,0.136329268
0.346453718,0.482575877,0.034488584,0.136481821
0.346476923,0.482388954,0.034495864,0.136638259
0.34649626,0.482200138,0.034503356,0.136800246
0.346516289,0.482008418,0.03451062,0.136964673
0.346538435,0.481819531,0.034516939,0.137125095
0.346560045,0.481638653,0.034521551,0.137279752
0.346579361,0.481461639,0.034525279,0.137433721
0.34659107,0.481288228,0.034530207,0.137590494
0.346591077,0.481123685,0.034537648,0.13774759
0.346583802,0.480968386,0.034547263,0.137900549
0.346576316,0.480815036,0.034558108,0.138050541
0.346569018,0.480656165,0.034570247,0.138204571
0.346559162,0.480492848,0.034583944,0.138364046
0.346545901,0.480329697,0.034598226,0.138526176
0.346525272,0.480166848,0.034613237,0.138694643
0.346495758,0.479998855,0.03463149,0.138873896
0.346465549,0.479817741,0.034654856,0.139061854
0.346441881,0.479622805,0.034683016,0.139252298
0.346423837,0.479421481,0.034714613,0.139440068
0.346406948,0.47922164,0.03474752,0.139623892
0.346385731,0.479031153,0.034779585,0.139803532
0.346354443,0.478856217,0.034810658,0.139978682
0.346313651,0.478692207,0.034842222,0.14015192
0.346271478,0.478529937,0.034874282,0.140324302
0.346233012,0.478370262,0.034905197,0.14049153
0.346196213,0.478218105,0.034934778,0.140650904
0.34615665,0.478075422,0.034963536,0.140804392
0.346112272,0.477939049,0.034991274,0.140957404
0.346065749,0.477798487,0.035018706,0.141117057
0.346021474,0.477644494,0.035047491,0.141286541
0.345978717,0.47747903,0.035079394,0.141462859
0.345930683,0.477311234,0.035115741,0.141642342
0.345877509,0.477143076,0.035156019,0.141823396
0.345825044,0.476974863,0.035197458,0.142002635
0.345768548,0.47681568,0.035237252,0.14217852
0.345703876,0.476664956,0.035275069,0.142356099
0.345634341,0.476515172,0.035311969,0.142538517
0.345563375,0.476365805,0.035348368,0.142722452
0.345497776,0.476212999,0.035384546,0.142904679
0.345439266,0.476053614,0.035421403,0.143085717
0.34538286,0.475887863,0.03546034,0.143268937
0.345327779,0.475713361,0.035502323,0.143456537
0.345280287,0.475526927,0.035547029,0.143645757
0.345248278,0.475328069,0.035593244,0.143830409
0.345229256,0.4751248,0.035639186,0.144006758
0.345214547,0.474925754,0.035683478,0.144176221
0.345203119,0.474729911,0.035726299,0.144340671
0.345198864,0.474531893,0.035768011,0.144501232
0.345207876,0.474326287,0.035807668,0.144658169
0.345234749,0.474112741,0.035843966,0.144808544
0.34527626,0.473895026,0.035877038,0.144951676
0.345327301,0.473673549,0.035908221,0.14509093
0.345384856,0.473449662,0.035938196,0.145227286
0.345442521,0.473230896,0.035967543,0.14535904
0.345494869,0.473019808,0.035998286,0.145487037
0.345541526,0.472811657,0.036032161,0.145614655
0.345582163,0.472605095,0.036069171,0.145743571
0.345619952,0.47239809,0.03610807,0.145873888
0.345660396,0.472185913,0.036148391,0.146005299
0.345704488,0.471962313,0.036193464,0.146139736
0.345745863,0.471722588,0.036247843,0.146283706
0.345778568,0.471468725,0.036311731,0.146440975
0.345807083,0.47120414,0.036381149,0.146607628
0.345838208,0.470931516,0.036452099,0.146778177
