0.998341,0.004799,0.000000,0.000550
0.998365,0.004691,0.000000,0.000556
0.998388,0.004588,0.000000,0.000562
0.998410,0.004491,0.000000,0.000568
0.998431,0.004399,0.000000,0.000574
0.998451,0.004308,0.000000,0.000580
0.998472,0.004216,0.000000,0.000587
0.998494,0.004124,0.000000,0.000593
0.998515,0.004033,0.000000,0.000600
0.998537,0.003943,0.000000,0.000606
0.998559,0.003853,0.000000,0.000613
0.998580,0.003764,0.000000,0.000620
0.998601,0.003682,0.000000,0.000626
0.998620,0.003606,0.000000,0.000632
0.998638,0.003536,0.000000,0.000638
0.998655,0.003472,0.000000,0.000643
0.998670,0.003414,0.000000,0.000648
0.998684,0.003359,0.000000,0.000653
0.998699,0.003304,0.000000,0.000658
0.998713,0.003247,0.000000,0.000664
0.998728,0.003191,0.000000,0.000669
0.998742,0.003137,0.000000,0.000675
0.998756,0.003084,0.000000,0.000680
0.998770,0.003032,0.000000,0.000686
0.998783,0.002983,0.000000,0.000691
0.998795,0.002939,0.000000,0.000696
0.998806,0.002897,0.000000,0.000701
0.998817,0.002856,0.000000,0.000706
0.998828,0.002815,0.000000,0.000711
0.998838,0.002774,0.000000,0.000716
0.998848,0.002735,0.000000,0.000721
0.998858,0.002697,0.000000,0.000727
0.998868,0.002657,0.000000,0.000732
0.998878,0.002618,0.000000,0.000738
0.998888,0.002579,0.000000,0.000744
0.998898,0.002543,0.000000,0.000750
0.998906,0.002511,0.000000,0.000755
0.998913,0.002483,0.000000,0.000760
0.998918,0.002460,0.000000,0.000764
0.998922,0.002444,0.000000,0.000767
0.998924,0.002434,0.000000,0.000769
0.998925,0.002426,0.000000,0.000771
0.998926,0.002418,0.000000,0.000773
0.998928,0.002410,0.000000,0.000775
0.998929,0.002401,0.000000,0.000777
0.998930,0.002394,0.000000,0.000779
0.998931,0.002389,0.000000,0.000780
0.998931,0.002384,0.000000,0.000782
0.998932,0.002376,0.000000,0.000784
0.998935,0.002365,0.000000,0.000786
0.998939,0.002348,0.000000,0.000789
0.998945,0.002328,0.000000,0.000793
0.998951,0.002305,0.000000,0.000797
0.998958,0.002282,0.000000,0.000801
0.998964,0.002260,0.000000,0.000805
0.998970,0.002238,0.000000,0.000809
0.998977,0.002216,0.000000,0.000813
0.998983,0.002194,0.000000,0.000817
0.998990,0.002171,0.000000,0.000822
0.998997,0.002146,0.000000,0.000826
0.999004,0.002122,0.000000,0.000831
0.999011,0.002099,0.000000,0.000835
0.999018,0.002076,0.000000,0.000840
0.999026,0.002050,0.000000,0.000845
0.999035,0.002022,0.000000,0.000851
0.999044,0.001992,0.000000,0.000856
0.999053,0.001965,0.000000,0.000862
0.999061,0.001939,0.000000,0.000868
0.999069,0.001915,0.000000,0.000873
0.999076,0.001894,0.000000,0.000877
0.999082,0.001875,0.000000,0.000881
0.999088,0.001856,0.000000,0.000885
0.999095,0.001834,0.000000,0.000890
0.999103,0.001810,0.000000,0.000895
0.999111,0.001786,0.000000,0.000901
0.999120,0.001762,0.000000,0.000906
0.999128,0.001736,0.000000,0.000912
0.999137,0.001711,0.000000,0.000918
0.999146,0.001686,0.000000,0.000924
0.999154,0.001664,0.000000,0.000929
0.999160,0.001645,0.000000,0.000934
0.999166,0.001627,0.000000,0.000939
0.999171,0.001612,0.000000,0.000943
0.999176,0.001596,0.000000,0.000948
0.999181,0.001580,0.000000,0.000953
0.999187,0.001564,0.000000,0.000958
0.999191,0.001549,0.000000,0.000962
0.999196,0.001535,0.000000,0.000967
0.999201,0.001519,0.000000,0.000972
0.999206,0.001503,0.000000,0.000978
0.999212,0.001485,0.000000,0.000983
0.999218,0.001468,0.000000,0.000989
0.999223,0.001451,0.000000,0.000995
0.999229,0.001434,0.000000,0.001001
0.999235,0.001416,0.000000,0.001008
0.999241,0.001397,0.000000,0.001015
0.999247,0.001378,0.000000,0.001022
0.999254,0.001360,0.000000,0.001029
0.999260,0.001341,0.000000,0.001036
0.999267,0.001322,0.000000,0.001043
0.999273,0.001304,0.000000,0.001051
0.999280,0.001286,0.000000,0.001058
0.999286,0.001269,0.000000,0.001065
0.999292,0.001252,0.000000,0.001072
0.999298,0.001235,0.000000,0.001079
0.999303,0.001219,0.000000,0.001086
0.999309,0.001204,0.000000,0.001093
0.999314,0.001190,0.000000,0.001099
0.999320,0.001175,0.000000,0.001106
0.999326,0.001160,0.000000,0.001112
0.999331,0.001147,0.000000,0.001118
0.999336,0.001134,0.000000,0.001124
0.999340,0.001123,0.000000,0.001130
0.999344,0.001112,0.000000,0.001135
0.999348,0.001101,0.000000,0.001141
0.999352,0.001089,0.000000,0.001147
0.999357,0.001078,0.000000,0.001153
0.999361,0.001065,0.000000,0.001160
0.999366,0.001053,0.000000,0.001167
0.999371,0.001040,0.000000,0.001174
0.999376,0.001026,0.000000,0.001182
0.999382,0.001012,0.000000,0.001190
0.999387,0.000998,0.000000,0.001198
0.999393,0.000984,0.000000,0.001206
0.999398,0.000971,0.000000,0.001214
0.999404,0.000958,0.000000,0.001221
0.999409,0.000945,0.000000,0.001229
0.999414,0.000932,0.000000,0.001236
0.999419,0.000920,0.000000,0.001244
0.999424,0.000909,0.000000,0.001251
0.999428,0.000898,0.000000,0.001258
0.999433,0.000888,0.000000,0.001265
0.999437,0.000879,0.000000,0.001271
0.999440,0.000871,0.000000,0.001276
0.999442,0.000865,0.000000,0.001281
0.999444,0.000861,0.000000,0.001285
0.999445,0.000857,0.000000,0.001288
0.999446,0.000855,0.000000,0.001291
0.999446,0.000852,0.000000,0.001293
0.999446,0.000850,0.000000,0.001296
0.999446,0.000849,0.000000,0.001299
0.999446,0.000848,0.000000,0.001301
0.999445,0.000848,0.000000,0.001303
0.999444,0.000848,0.000000,0.001305
0.999443,0.000848,0.000000,0.001307
0.999443,0.000848,0.000000,0.001309
0.999442,0.000848,0.000000,0.001311
0.999442,0.000847,0.000000,0.001314
0.999441,0.000846,0.000000,0.001316
0.999441,0.000845,0.000000,0.001318
0.999440,0.000846,0.000000,0.001320
0.999438,0.000848,0.000000,0.001320
0.999436,0.000851,0.000000,0.001320
0.999434,0.000854,0.000000,0.001319
0.999432,0.000858,0.000000,0.001318
0.999430,0.000861,0.000000,0.001317
0.999427,0.000866,0.000000,0.001315
0.999424,0.000871,0.000000,0.001313
0.999422,0.000876,0.000000,0.001311
0.999419,0.000881,0.000000,0.001309
0.999416,0.000885,0.000000,0.001306
0.999414,0.000889,0.000000,0.001305
0.999412,0.000893,0.000000,0.001303
0.999411,0.000896,0.000000,0.001302
0.999409,0.000899,0.000000,0.001300
0.999407,0.000903,0.000000,0.001298
0.999405,0.000907,0.000000,0.001296
0.999402,0.000912,0.000000,0.001294
0.999400,0.000916,0.000000,0.001292
0.999398,0.000920,0.000000,0.001290
0.999397,0.000923,0.000000,0.001288
0.999395,0.000926,0.000000,0.001287
0.999394,0.000929,0.000000,0.001285
0.999393,0.000931,0.000000,0.001283
0.999392,0.000934,0.000000,0.001282
0.999391,0.000937,0.000000,0.001280
0.999390,0.000940,0.000000,0.001277
0.999388,0.000943,0.000000,0.001275
0.999387,0.000946,0.000000,0.001273
0.999386,0.000949,0.000000,0.001271
0.999384,0.000953,0.000000,0.001269
0.999382,0.000957,0.000000,0.001265
0.999380,0.000963,0.000000,0.001262
0.999378,0.000968,0.000000,0.001258
0.999376,0.000975,0.000000,0.001254
0.999373,0.000981,0.000000,0.001250
0.999370,0.000988,0.000000,0.001246
0.999367,0.000995,0.000000,0.001242
0.999363,0.001004,0.000000,0.001238
0.999359,0.001013,0.000000,0.001233
0.999355,0.001023,0.000000,0.001228
0.999351,0.001032,0.000000,0.001223
0.999347,0.001041,0.000000,0.001218
0.999343,0.001050,0.000000,0.001213
0.999339,0.001059,0.000000,0.001208
0.999336,0.001068,0.000000,0.001203
0.999332,0.001078,0.000000,0.001198
0.999328,0.001087,0.000000,0.001193
0.999324,0.001097,0.000000,0.001188
0.999321,0.001106,0.000000,0.001183
0.999317,0.001116,0.000000,0.001178
0.999313,0.001126,0.000000,0.001173
0.999309,0.001136,0.000000,0.001167
0.999305,0.001146,0.000000,0.001162
0.999301,0.001158,0.000000,0.001156
0.999296,0.001171,0.000000,0.001149
0.999292,0.001184,0.000000,0.001142
0.999287,0.001197,0.000000,0.001136
0.999282,0.001211,0.000000,0.001129
0.999276,0.001226,0.000000,0.001122
0.999271,0.001241,0.000000,0.001115
0.999265,0.001257,0.000000,0.001108
0.999259,0.001274,0.000000,0.001100
0.999253,0.001291,0.000000,0.001093
0.999247,0.001307,0.000000,0.001086
0.999242,0.001322,0.000000,0.001080
0.999237,0.001336,0.000000,0.001074
0.999232,0.001350,0.000000,0.001068
0.999228,0.001362,0.000000,0.001063
0.999224,0.001373,0.000000,0.001059
0.999220,0.001384,0.000000,0.001054
0.999217,0.001395,0.000000,0.001050
0.999213,0.001406,0.000000,0.001045
0.999210,0.001416,0.000000,0.001041
0.999207,0.001426,0.000000,0.001037
0.999204,0.001435,0.000000,0.001033
0.999201,0.001444,0.000000,0.001029
0.999199,0.001452,0.000000,0.001026
0.999196,0.001461,0.000000,0.001023
0.999193,0.001470,0.000000,0.001019
0.999191,0.001478,0.000000,0.001016
0.999188,0.001487,0.000000,0.001013
0.999185,0.001496,0.000000,0.001009
0.999182,0.001506,0.000000,0.001005
0.999179,0.001517,0.000000,0.001001
