0.00830702620402771,0.99166805327952,2.43376973623771e-05,5.82819090189103e-07
0.00844853155798391,0.991526347967226,2.45284171761474e-05,5.92057614352921e-07
0.00858990201409359,0.991384777037672,2.47196306636006e-05,6.01317570729664e-07
0.00872841979272477,0.991246062015643,2.490776858844e-05,6.10423044316183e-07
0.00886530476964455,0.99110898252189,2.50932741578588e-05,6.1943430713347e-07
0.00900543642758089,0.990968655746103,2.5279209101951e-05,6.28617214573498e-07
0.0091521918769643,0.990821702727228,2.54672435057308e-05,6.38152302607485e-07
0.00930453272191301,0.990669162382081,2.56569051988082e-05,6.47990806887151e-07
0.00946007930786893,0.990513416113055,2.58465776363037e-05,6.58001439838012e-07
0.00962005731993122,0.990353238447996,2.60360019541055e-05,6.68230118522572e-07
0.00978572134717083,0.990187375466208,2.62244688631189e-05,6.78717757351981e-07
0.0099522598966983,0.990020645413824,2.64055471020748e-05,6.89142375355129e-07
0.0101114169832692,0.989861314476036,2.65695697705363e-05,6.98970924357097e-07
0.0102607438035032,0.9897118319854,2.67161291829537e-05,7.08081913936333e-07
0.0104034884295457,0.989568941576347,2.68532418165296e-05,7.16752290957392e-07
0.010539327616036,0.989432964075043,2.69833021069225e-05,7.25006813729247e-07
0.0106669146248492,0.989305247007939,2.71055958157125e-05,7.32771396170788e-07
0.0107918973771174,0.989180136374491,2.72258558148257e-05,7.40392576618058e-07
0.0109219328540597,0.989049967156816,2.73516502293267e-05,7.48338895249913e-07
0.0110592505064577,0.988912506783026,2.74859475082273e-05,7.56763008768771e-07
0.0112010004659872,0.988770606795856,2.76272203355246e-05,7.65517820991506e-07
0.011343382861816,0.988628072920163,2.77698790833906e-05,7.74338937626284e-07
0.011486675981474,0.988484630946473,2.79099076268599e-05,7.83164425817646e-07
0.011630969606671,0.988340191501663,2.80469016730045e-05,7.91989993051391e-07
0.0117705560120469,0.988200465066884,2.81784003327159e-05,8.00520736232974e-07
0.0119024560835796,0.988068430312601,2.83049696746581e-05,8.0863414469434e-07
0.0120314844416489,0.987939265480261,2.84334144542557e-05,8.16663636141805e-07
0.0121637685757598,0.987806836675319,2.85697595589446e-05,8.24989362022974e-07
0.0123023964603188,0.987668052579321,2.87171529536699e-05,8.33807407010418e-07
0.0124455041661848,0.987524777127112,2.88756660001148e-05,8.4304070329184e-07
