0.998329,0.001251,0.000000,0.000876
0.998336,0.001241,0.000000,0.000886
0.998343,0.001231,0.000000,0.000896
0.998351,0.001221,0.000000,0.000907
0.998358,0.001211,0.000000,0.000918
0.998366,0.001201,0.000000,0.000929
0.998373,0.001191,0.000000,0.000941
0.998380,0.001181,0.000000,0.000952
0.998387,0.001172,0.000000,0.000962
0.998393,0.001164,0.000000,0.000972
0.998399,0.001156,0.000000,0.000981
0.998403,0.001149,0.000000,0.000990
0.998407,0.001143,0.000000,0.000997
0.998411,0.001137,0.000000,0.001004
0.998415,0.001132,0.000000,0.001011
0.998418,0.001127,0.000000,0.001018
0.998421,0.001122,0.000000,0.001024
0.998423,0.001118,0.000000,0.001029
0.998426,0.001113,0.000000,0.001035
0.998429,0.001108,0.000000,0.001042
0.998433,0.001103,0.000000,0.001049
0.998437,0.001097,0.000000,0.001057
0.998441,0.001091,0.000000,0.001065
0.998445,0.001086,0.000000,0.001072
0.998448,0.001080,0.000000,0.001080
0.998452,0.001075,0.000000,0.001087
0.998455,0.001070,0.000000,0.001094
0.998458,0.001066,0.000000,0.001101
0.998460,0.001062,0.000000,0.001106
0.998462,0.001059,0.000000,0.001111
0.998463,0.001056,0.000000,0.001115
0.998464,0.001054,0.000000,0.001117
0.998464,0.001053,0.000000,0.001119
0.998463,0.001052,0.000000,0.001120
0.998463,0.001052,0.000000,0.001120
0.998462,0.001052,0.000000,0.001121
0.998462,0.001050,0.000000,0.001123
0.998463,0.001049,0.000000,0.001125
0.998464,0.001047,0.000000,0.001127
0.998464,0.001046,0.000000,0.001129
0.998465,0.001045,0.000000,0.001131
0.998465,0.001044,0.000000,0.001132
0.998464,0.001044,0.000000,0.001132
0.998463,0.001044,0.000000,0.001132
0.998462,0.001044,0.000000,0.001131
0.998460,0.001045,0.000000,0.001130
0.998459,0.001046,0.000000,0.001128
0.998457,0.001047,0.000000,0.001127
0.998456,0.001048,0.000000,0.001126
0.998455,0.001048,0.000000,0.001125
0.998454,0.001048,0.000000,0.001125
0.998453,0.001048,0.000000,0.001125
0.998453,0.001048,0.000000,0.001125
0.998452,0.001047,0.000000,0.001125
0.998452,0.001047,0.000000,0.001126
0.998452,0.001046,0.000000,0.001127
0.998452,0.001046,0.000000,0.001127
0.998452,0.001045,0.000000,0.001128
0.998451,0.001045,0.000000,0.001129
0.998451,0.001045,0.000000,0.001129
0.998450,0.001045,0.000000,0.001129
0.998449,0.001045,0.000000,0.001129
0.998448,0.001045,0.000000,0.001128
0.998447,0.001046,0.000000,0.001127
0.998444,0.001048,0.000000,0.001124
0.998441,0.001050,0.000000,0.001120
0.998438,0.001053,0.000000,0.001116
0.998435,0.001056,0.000000,0.001112
0.998431,0.001058,0.000000,0.001107
0.998428,0.001062,0.000000,0.001102
0.998423,0.001066,0.000000,0.001095
0.998418,0.001071,0.000000,0.001088
0.998412,0.001077,0.000000,0.001080
0.998406,0.001083,0.000000,0.001071
0.998401,0.001088,0.000000,0.001063
0.998395,0.001094,0.000000,0.001055
0.998390,0.001099,0.000000,0.001048
0.998386,0.001103,0.000000,0.001043
0.998382,0.001107,0.000000,0.001037
0.998379,0.001110,0.000000,0.001033
0.998376,0.001113,0.000000,0.001029
0.998375,0.001115,0.000000,0.001027
0.998374,0.001116,0.000000,0.001026
0.998374,0.001117,0.000000,0.001024
0.998374,0.001118,0.000000,0.001023
0.998373,0.001120,0.000000,0.001021
0.998371,0.001122,0.000000,0.001019
0.998369,0.001125,0.000000,0.001015
0.998365,0.001129,0.000000,0.001010
0.998361,0.001134,0.000000,0.001004
0.998356,0.001139,0.000000,0.000997
0.998350,0.001145,0.000000,0.000990
0.998344,0.001151,0.000000,0.000982
0.998338,0.001158,0.000000,0.000974
0.998331,0.001164,0.000000,0.000966
0.998325,0.001171,0.000000,0.000958
0.998319,0.001176,0.000000,0.000951
0.998313,0.001183,0.000000,0.000944
0.998306,0.001190,0.000000,0.000936
0.998298,0.001198,0.000000,0.000927
0.998290,0.001207,0.000000,0.000917
0.998282,0.001215,0.000000,0.000908
0.998274,0.001224,0.000000,0.000898
0.998266,0.001233,0.000000,0.000889
0.998257,0.001242,0.000000,0.000879
0.998247,0.001253,0.000000,0.000869
0.998236,0.001264,0.000000,0.000857
0.998224,0.001277,0.000000,0.000844
0.998211,0.001291,0.000000,0.000831
0.998198,0.001305,0.000000,0.000818
0.998183,0.001321,0.000000,0.000804
0.998169,0.001336,0.000000,0.000790
0.998155,0.001351,0.000000,0.000778
0.998143,0.001365,0.000000,0.000766
0.998131,0.001378,0.000000,0.000755
0.998119,0.001391,0.000000,0.000745
0.998106,0.001405,0.000000,0.000734
0.998094,0.001419,0.000000,0.000724
0.998081,0.001433,0.000000,0.000713
0.998068,0.001447,0.000000,0.000703
0.998055,0.001463,0.000000,0.000692
0.998041,0.001478,0.000000,0.000682
0.998027,0.001493,0.000000,0.000671
0.998014,0.001509,0.000000,0.000661
0.998000,0.001525,0.000000,0.000651
0.997985,0.001540,0.000000,0.000641
0.997972,0.001556,0.000000,0.000632
0.997958,0.001571,0.000000,0.000623
0.997944,0.001587,0.000000,0.000614
0.997930,0.001603,0.000000,0.000605
0.997916,0.001618,0.000000,0.000596
0.997903,0.001633,0.000000,0.000588
0.997889,0.001649,0.000000,0.000580
0.997875,0.001665,0.000000,0.000572
0.997860,0.001682,0.000000,0.000563
